timestamp,motiontime,cmd_mode,cmd_gaitType,cmd_velocity_x,cmd_velocity_y,cmd_yawSpeed,cmd_bodyHeight,cmd_euler_x,cmd_euler_y,cmd_euler_z,imu_r,imu_p,imu_y,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z,footForce_0,footForceEst_0,footForce_1,footForceEst_1,footForce_2,footForceEst_2,footForce_3,footForceEst_3,m0_q,m0_dq,m0_tau,m1_q,m1_dq,m1_tau,m2_q,m2_dq,m2_tau,m3_q,m3_dq,m3_tau,m4_q,m4_dq,m4_tau,m5_q,m5_dq,m5_tau,m6_q,m6_dq,m6_tau,m7_q,m7_dq,m7_tau,m8_q,m8_dq,m8_tau,m9_q,m9_dq,m9_tau,m10_q,m10_dq,m10_tau,m11_q,m11_dq,m11_tau
1744753253.7397428,10866,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023671025410294533,0.034358829259872437,0.357337087392807,-0.0015216839965432882,-0.003317896742373705,-0.0008891836041584611,-0.33761066198349,0.30604830384254456,9.593300819396973,0,0,0,0,0,0,0,0,-0.05365178361535072,-0.0005588389467447996,2.62109375,1.3933719396591187,0.00027505357866175473,0.3671875,-2.6705992221832275,0.008097845129668713,4.33984375,0.06860888004302979,-0.0029341222252696753,-3.3125,1.3951280117034912,-0.008039528504014015,0.0234375,-2.679884433746338,-0.0059425379149615765,4.78515625,-0.06170560419559479,0.018798206001520157,3.11328125,1.39107084274292,0.00977357104420662,0.73828125,-2.6779868602752686,0.0007672045612707734,4.7109375,0.051895685493946075,0.006458965130150318,-2.64453125,1.3915553092956543,-0.008151794783771038,0.26953125,-2.6631710529327393,0.009859458543360233,4.15234375
1744753253.7423294,10867,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023671025410294533,0.034358829259872437,0.357337087392807,-0.0015216839965432882,-0.003317896742373705,-0.0008891836041584611,-0.33761066198349,0.30604830384254456,9.593300819396973,0,0,0,0,0,0,0,0,-0.05365178361535072,-0.0005588389467447996,2.62109375,1.3933719396591187,0.00027505357866175473,0.3671875,-2.6705992221832275,0.008097845129668713,4.33984375,0.06860888004302979,-0.0029341222252696753,-3.3125,1.3951280117034912,-0.008039528504014015,0.0234375,-2.679884433746338,-0.0059425379149615765,4.78515625,-0.06170560419559479,0.018798206001520157,3.11328125,1.39107084274292,0.00977357104420662,0.73828125,-2.6779868602752686,0.0007672045612707734,4.7109375,0.051895685493946075,0.006458965130150318,-2.64453125,1.3915553092956543,-0.008151794783771038,0.26953125,-2.6631710529327393,0.009859458543360233,4.15234375
1744753253.7448313,10868,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023680899292230606,0.034425292164087296,0.3573039174079895,-0.0016288799233734608,-0.0043489676900208,0.0023160125128924847,-0.3333679735660553,0.20953300595283508,9.860394477844238,0,0,0,0,0,0,0,0,-0.05365178361535072,-7.733933307463303e-05,2.64453125,1.3933113813400269,-0.002763802884146571,0.41796875,-2.6706395149230957,-0.00425875885412097,4.5234375,0.06860888004302979,-0.004958932287991047,-3.609375,1.395188570022583,0.01445114053785801,0.171875,-2.679884433746338,-0.0034223473630845547,4.859375,-0.061766162514686584,-0.0003692329046316445,2.96484375,1.39107084274292,-0.00040665516280569136,0.39453125,-2.6779868602752686,0.0040400465950369835,5.0078125,0.05183513090014458,-0.0026290826499462128,-2.49609375,1.391615867614746,0.00803079642355442,0.515625,-2.6632115840911865,-0.00981057807803154,3.96875
1744753253.7473927,10869,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023680899292230606,0.034425292164087296,0.3573039174079895,-0.0016288799233734608,-0.0043489676900208,0.0023160125128924847,-0.3333679735660553,0.20953300595283508,9.860394477844238,0,0,0,0,0,0,0,0,-0.05365178361535072,-7.733933307463303e-05,2.64453125,1.3933113813400269,-0.002763802884146571,0.41796875,-2.6706395149230957,-0.00425875885412097,4.5234375,0.06860888004302979,-0.004958932287991047,-3.609375,1.395188570022583,0.01445114053785801,0.171875,-2.679884433746338,-0.0034223473630845547,4.859375,-0.061766162514686584,-0.0003692329046316445,2.96484375,1.39107084274292,-0.00040665516280569136,0.39453125,-2.6779868602752686,0.0040400465950369835,5.0078125,0.05183513090014458,-0.0026290826499462128,-2.49609375,1.391615867614746,0.00803079642355442,0.515625,-2.6632115840911865,-0.00981057807803154,3.96875
1744753253.749969,10870,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023680899292230606,0.034425292164087296,0.3573039174079895,-0.0016288799233734608,-0.0043489676900208,0.0023160125128924847,-0.3333679735660553,0.20953300595283508,9.860394477844238,0,0,0,0,0,0,0,0,-0.05365178361535072,-7.733933307463303e-05,2.64453125,1.3933113813400269,-0.002763802884146571,0.41796875,-2.6706395149230957,-0.00425875885412097,4.5234375,0.06860888004302979,-0.004958932287991047,-3.609375,1.395188570022583,0.01445114053785801,0.171875,-2.679884433746338,-0.0034223473630845547,4.859375,-0.061766162514686584,-0.0003692329046316445,2.96484375,1.39107084274292,-0.00040665516280569136,0.39453125,-2.6779868602752686,0.0040400465950369835,5.0078125,0.05183513090014458,-0.0026290826499462128,-2.49609375,1.391615867614746,0.00803079642355442,0.515625,-2.6632115840911865,-0.00981057807803154,3.96875
1744753253.7525,10871,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023680899292230606,0.034425292164087296,0.3573039174079895,-0.0016288799233734608,-0.0043489676900208,0.0023160125128924847,-0.3333679735660553,0.20953300595283508,9.860394477844238,0,0,0,0,0,0,0,0,-0.05365178361535072,-7.733933307463303e-05,2.64453125,1.3933113813400269,-0.002763802884146571,0.41796875,-2.6706395149230957,-0.00425875885412097,4.5234375,0.06860888004302979,-0.004958932287991047,-3.609375,1.395188570022583,0.01445114053785801,0.171875,-2.679884433746338,-0.0034223473630845547,4.859375,-0.061766162514686584,-0.0003692329046316445,2.96484375,1.39107084274292,-0.00040665516280569136,0.39453125,-2.6779868602752686,0.0040400465950369835,5.0078125,0.05183513090014458,-0.0026290826499462128,-2.49609375,1.391615867614746,0.00803079642355442,0.515625,-2.6632115840911865,-0.00981057807803154,3.96875
1744753253.7550244,10872,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023680899292230606,0.034425292164087296,0.3573039174079895,-0.0016288799233734608,-0.0043489676900208,0.0023160125128924847,-0.3333679735660553,0.20953300595283508,9.860394477844238,0,0,0,0,0,0,0,0,-0.05365178361535072,-7.733933307463303e-05,2.64453125,1.3933113813400269,-0.002763802884146571,0.41796875,-2.6706395149230957,-0.00425875885412097,4.5234375,0.06860888004302979,-0.004958932287991047,-3.609375,1.395188570022583,0.01445114053785801,0.171875,-2.679884433746338,-0.0034223473630845547,4.859375,-0.061766162514686584,-0.0003692329046316445,2.96484375,1.39107084274292,-0.00040665516280569136,0.39453125,-2.6779868602752686,0.0040400465950369835,5.0078125,0.05183513090014458,-0.0026290826499462128,-2.49609375,1.391615867614746,0.00803079642355442,0.515625,-2.6632115840911865,-0.00981057807803154,3.96875
1744753253.7575407,10873,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023680899292230606,0.034425292164087296,0.3573039174079895,-0.0016288799233734608,-0.0043489676900208,0.0023160125128924847,-0.3333679735660553,0.20953300595283508,9.860394477844238,0,0,0,0,0,0,0,0,-0.05365178361535072,-7.733933307463303e-05,2.64453125,1.3933113813400269,-0.002763802884146571,0.41796875,-2.6706395149230957,-0.00425875885412097,4.5234375,0.06860888004302979,-0.004958932287991047,-3.609375,1.395188570022583,0.01445114053785801,0.171875,-2.679884433746338,-0.0034223473630845547,4.859375,-0.061766162514686584,-0.0003692329046316445,2.96484375,1.39107084274292,-0.00040665516280569136,0.39453125,-2.6779868602752686,0.0040400465950369835,5.0078125,0.05183513090014458,-0.0026290826499462128,-2.49609375,1.391615867614746,0.00803079642355442,0.515625,-2.6632115840911865,-0.00981057807803154,3.96875
1744753253.7601192,10874,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023680899292230606,0.034425292164087296,0.3573039174079895,-0.0016288799233734608,-0.0043489676900208,0.0023160125128924847,-0.3333679735660553,0.20953300595283508,9.860394477844238,0,0,0,0,0,0,0,0,-0.05365178361535072,-7.733933307463303e-05,2.64453125,1.3933113813400269,-0.002763802884146571,0.41796875,-2.6706395149230957,-0.00425875885412097,4.5234375,0.06860888004302979,-0.004958932287991047,-3.609375,1.395188570022583,0.01445114053785801,0.171875,-2.679884433746338,-0.0034223473630845547,4.859375,-0.061766162514686584,-0.0003692329046316445,2.96484375,1.39107084274292,-0.00040665516280569136,0.39453125,-2.6779868602752686,0.0040400465950369835,5.0078125,0.05183513090014458,-0.0026290826499462128,-2.49609375,1.391615867614746,0.00803079642355442,0.515625,-2.6632115840911865,-0.00981057807803154,3.96875
1744753253.7626896,10875,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023680899292230606,0.034425292164087296,0.3573039174079895,-0.0016288799233734608,-0.0043489676900208,0.0023160125128924847,-0.3333679735660553,0.20953300595283508,9.860394477844238,0,0,0,0,0,0,0,0,-0.05365178361535072,-7.733933307463303e-05,2.64453125,1.3933113813400269,-0.002763802884146571,0.41796875,-2.6706395149230957,-0.00425875885412097,4.5234375,0.06860888004302979,-0.004958932287991047,-3.609375,1.395188570022583,0.01445114053785801,0.171875,-2.679884433746338,-0.0034223473630845547,4.859375,-0.061766162514686584,-0.0003692329046316445,2.96484375,1.39107084274292,-0.00040665516280569136,0.39453125,-2.6779868602752686,0.0040400465950369835,5.0078125,0.05183513090014458,-0.0026290826499462128,-2.49609375,1.391615867614746,0.00803079642355442,0.515625,-2.6632115840911865,-0.00981057807803154,3.96875
1744753253.765345,10876,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023698417469859123,0.03448369354009628,0.3573431372642517,0.012503504753112793,0.014733675867319107,-0.0059426408261060715,-0.2906437814235687,0.12186834216117859,9.836407661437988,0,0,0,0,0,0,0,0,-0.05365178361535072,-0.006709094624966383,2.421875,1.3933719396591187,0.009669437073171139,0.14453125,-2.6705992221832275,0.008772636763751507,4.671875,0.06860888004302979,0.007362233940511942,-3.3125,1.395188570022583,0.0019275229424238205,0.21875,-2.679884433746338,-0.006290748715400696,4.671875,-0.06170560419559479,0.023244235664606094,3.4609375,1.39107084274292,0.006553768180310726,0.3671875,-2.6779868602752686,0.00011195491242688149,4.671875,0.05183513090014458,4.435959226611885e-07,-2.421875,1.3915553092956543,-0.00372001389041543,0.6640625,-2.6632115840911865,-0.00212716031819582,4.2265625
1744753253.7681708,10877,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023698417469859123,0.03448369354009628,0.3573431372642517,0.012503504753112793,0.014733675867319107,-0.0059426408261060715,-0.2906437814235687,0.12186834216117859,9.836407661437988,0,0,0,0,0,0,0,0,-0.05365178361535072,-0.006709094624966383,2.421875,1.3933719396591187,0.009669437073171139,0.14453125,-2.6705992221832275,0.008772636763751507,4.671875,0.06860888004302979,0.007362233940511942,-3.3125,1.395188570022583,0.0019275229424238205,0.21875,-2.679884433746338,-0.006290748715400696,4.671875,-0.06170560419559479,0.023244235664606094,3.4609375,1.39107084274292,0.006553768180310726,0.3671875,-2.6779868602752686,0.00011195491242688149,4.671875,0.05183513090014458,4.435959226611885e-07,-2.421875,1.3915553092956543,-0.00372001389041543,0.6640625,-2.6632115840911865,-0.00212716031819582,4.2265625
1744753253.7708182,10878,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023698417469859123,0.03448369354009628,0.3573431372642517,0.012503504753112793,0.014733675867319107,-0.0059426408261060715,-0.2906437814235687,0.12186834216117859,9.836407661437988,0,0,0,0,0,0,0,0,-0.05365178361535072,-0.006709094624966383,2.421875,1.3933719396591187,0.009669437073171139,0.14453125,-2.6705992221832275,0.008772636763751507,4.671875,0.06860888004302979,0.007362233940511942,-3.3125,1.395188570022583,0.0019275229424238205,0.21875,-2.679884433746338,-0.006290748715400696,4.671875,-0.06170560419559479,0.023244235664606094,3.4609375,1.39107084274292,0.006553768180310726,0.3671875,-2.6779868602752686,0.00011195491242688149,4.671875,0.05183513090014458,4.435959226611885e-07,-2.421875,1.3915553092956543,-0.00372001389041543,0.6640625,-2.6632115840911865,-0.00212716031819582,4.2265625
1744753253.7735384,10879,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023698417469859123,0.03448369354009628,0.3573431372642517,0.012503504753112793,0.014733675867319107,-0.0059426408261060715,-0.2906437814235687,0.12186834216117859,9.836407661437988,0,0,0,0,0,0,0,0,-0.05365178361535072,-0.006709094624966383,2.421875,1.3933719396591187,0.009669437073171139,0.14453125,-2.6705992221832275,0.008772636763751507,4.671875,0.06860888004302979,0.007362233940511942,-3.3125,1.395188570022583,0.0019275229424238205,0.21875,-2.679884433746338,-0.006290748715400696,4.671875,-0.06170560419559479,0.023244235664606094,3.4609375,1.39107084274292,0.006553768180310726,0.3671875,-2.6779868602752686,0.00011195491242688149,4.671875,0.05183513090014458,4.435959226611885e-07,-2.421875,1.3915553092956543,-0.00372001389041543,0.6640625,-2.6632115840911865,-0.00212716031819582,4.2265625
1744753253.776058,10880,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023698417469859123,0.03448369354009628,0.3573431372642517,0.012503504753112793,0.014733675867319107,-0.0059426408261060715,-0.2906437814235687,0.12186834216117859,9.836407661437988,0,0,0,0,0,0,0,0,-0.05365178361535072,-0.006709094624966383,2.421875,1.3933719396591187,0.009669437073171139,0.14453125,-2.6705992221832275,0.008772636763751507,4.671875,0.06860888004302979,0.007362233940511942,-3.3125,1.395188570022583,0.0019275229424238205,0.21875,-2.679884433746338,-0.006290748715400696,4.671875,-0.06170560419559479,0.023244235664606094,3.4609375,1.39107084274292,0.006553768180310726,0.3671875,-2.6779868602752686,0.00011195491242688149,4.671875,0.05183513090014458,4.435959226611885e-07,-2.421875,1.3915553092956543,-0.00372001389041543,0.6640625,-2.6632115840911865,-0.00212716031819582,4.2265625
1744753253.7785406,10881,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023698417469859123,0.03448369354009628,0.3573431372642517,0.012503504753112793,0.014733675867319107,-0.0059426408261060715,-0.2906437814235687,0.12186834216117859,9.836407661437988,0,0,0,0,0,0,0,0,-0.05365178361535072,-0.006709094624966383,2.421875,1.3933719396591187,0.009669437073171139,0.14453125,-2.6705992221832275,0.008772636763751507,4.671875,0.06860888004302979,0.007362233940511942,-3.3125,1.395188570022583,0.0019275229424238205,0.21875,-2.679884433746338,-0.006290748715400696,4.671875,-0.06170560419559479,0.023244235664606094,3.4609375,1.39107084274292,0.006553768180310726,0.3671875,-2.6779868602752686,0.00011195491242688149,4.671875,0.05183513090014458,4.435959226611885e-07,-2.421875,1.3915553092956543,-0.00372001389041543,0.6640625,-2.6632115840911865,-0.00212716031819582,4.2265625
1744753253.7809973,10882,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023698417469859123,0.03448369354009628,0.3573431372642517,0.012503504753112793,0.014733675867319107,-0.0059426408261060715,-0.2906437814235687,0.12186834216117859,9.836407661437988,0,0,0,0,0,0,0,0,-0.05365178361535072,-0.006709094624966383,2.421875,1.3933719396591187,0.009669437073171139,0.14453125,-2.6705992221832275,0.008772636763751507,4.671875,0.06860888004302979,0.007362233940511942,-3.3125,1.395188570022583,0.0019275229424238205,0.21875,-2.679884433746338,-0.006290748715400696,4.671875,-0.06170560419559479,0.023244235664606094,3.4609375,1.39107084274292,0.006553768180310726,0.3671875,-2.6779868602752686,0.00011195491242688149,4.671875,0.05183513090014458,4.435959226611885e-07,-2.421875,1.3915553092956543,-0.00372001389041543,0.6640625,-2.6632115840911865,-0.00212716031819582,4.2265625
1744753253.783405,10883,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02371075376868248,0.03451032564043999,0.35741570591926575,-0.0037582179065793753,-0.0043489676900208,0.002244798233732581,-0.34308749437332153,0.10825348645448685,9.792874336242676,0,0,0,0,0,0,0,0,-0.05365178361535072,-0.009290752001106739,2.71875,1.3933719396591187,0.0024631288833916187,0.29296875,-2.6706395149230957,-5.571758083533496e-05,4.44921875,0.06860888004302979,-0.0002856565115507692,-3.70703125,1.395188570022583,0.005340746603906155,0.39453125,-2.679884433746338,0.0025640337262302637,5.19140625,-0.06170560419559479,0.017007848247885704,3.3125,1.39107084274292,0.005128531251102686,0.3671875,-2.6779868602752686,0.0004181622643955052,4.859375,0.05183513090014458,-0.003881050506606698,-2.890625,1.3915553092956543,-0.01488274335861206,0.29296875,-2.6632115840911865,3.742225453606807e-05,4.1171875
1744753253.785986,10884,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02371075376868248,0.03451032564043999,0.35741570591926575,-0.0037582179065793753,-0.0043489676900208,0.002244798233732581,-0.34308749437332153,0.10825348645448685,9.792874336242676,0,0,0,0,0,0,0,0,-0.05365178361535072,-0.009290752001106739,2.71875,1.3933719396591187,0.0024631288833916187,0.29296875,-2.6706395149230957,-5.571758083533496e-05,4.44921875,0.06860888004302979,-0.0002856565115507692,-3.70703125,1.395188570022583,0.005340746603906155,0.39453125,-2.679884433746338,0.0025640337262302637,5.19140625,-0.06170560419559479,0.017007848247885704,3.3125,1.39107084274292,0.005128531251102686,0.3671875,-2.6779868602752686,0.0004181622643955052,4.859375,0.05183513090014458,-0.003881050506606698,-2.890625,1.3915553092956543,-0.01488274335861206,0.29296875,-2.6632115840911865,3.742225453606807e-05,4.1171875
1744753253.78849,10885,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02371075376868248,0.03451032564043999,0.35741570591926575,-0.0037582179065793753,-0.0043489676900208,0.002244798233732581,-0.34308749437332153,0.10825348645448685,9.792874336242676,0,0,0,0,0,0,0,0,-0.05365178361535072,-0.009290752001106739,2.71875,1.3933719396591187,0.0024631288833916187,0.29296875,-2.6706395149230957,-5.571758083533496e-05,4.44921875,0.06860888004302979,-0.0002856565115507692,-3.70703125,1.395188570022583,0.005340746603906155,0.39453125,-2.679884433746338,0.0025640337262302637,5.19140625,-0.06170560419559479,0.017007848247885704,3.3125,1.39107084274292,0.005128531251102686,0.3671875,-2.6779868602752686,0.0004181622643955052,4.859375,0.05183513090014458,-0.003881050506606698,-2.890625,1.3915553092956543,-0.01488274335861206,0.29296875,-2.6632115840911865,3.742225453606807e-05,4.1171875
1744753253.7910283,10886,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02371075376868248,0.03451032564043999,0.35741570591926575,-0.0037582179065793753,-0.0043489676900208,0.002244798233732581,-0.34308749437332153,0.10825348645448685,9.792874336242676,0,0,0,0,0,0,0,0,-0.05365178361535072,-0.009290752001106739,2.71875,1.3933719396591187,0.0024631288833916187,0.29296875,-2.6706395149230957,-5.571758083533496e-05,4.44921875,0.06860888004302979,-0.0002856565115507692,-3.70703125,1.395188570022583,0.005340746603906155,0.39453125,-2.679884433746338,0.0025640337262302637,5.19140625,-0.06170560419559479,0.017007848247885704,3.3125,1.39107084274292,0.005128531251102686,0.3671875,-2.6779868602752686,0.0004181622643955052,4.859375,0.05183513090014458,-0.003881050506606698,-2.890625,1.3915553092956543,-0.01488274335861206,0.29296875,-2.6632115840911865,3.742225453606807e-05,4.1171875
1744753253.7936454,10887,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02371075376868248,0.03451032564043999,0.35741570591926575,-0.0037582179065793753,-0.0043489676900208,0.002244798233732581,-0.34308749437332153,0.10825348645448685,9.792874336242676,0,0,0,0,0,0,0,0,-0.05365178361535072,-0.009290752001106739,2.71875,1.3933719396591187,0.0024631288833916187,0.29296875,-2.6706395149230957,-5.571758083533496e-05,4.44921875,0.06860888004302979,-0.0002856565115507692,-3.70703125,1.395188570022583,0.005340746603906155,0.39453125,-2.679884433746338,0.0025640337262302637,5.19140625,-0.06170560419559479,0.017007848247885704,3.3125,1.39107084274292,0.005128531251102686,0.3671875,-2.6779868602752686,0.0004181622643955052,4.859375,0.05183513090014458,-0.003881050506606698,-2.890625,1.3915553092956543,-0.01488274335861206,0.29296875,-2.6632115840911865,3.742225453606807e-05,4.1171875
